token,log_name,map_name,heading_change_deg,ego_speed_t0,ego_speed_t4,expert_progress_m,expert_stopped_t0,expert_start_delay_s,passes_lane_connector,connector_has_traffic_light,connector_turn_type,unprotected_turn,lane_id_t0,lane_id_t4,same_roadblock,lane_change,target_lane_vehicles_30m,unprotected_crossing,near_pudo_t0,lateral_offset_t0,reentry_from_stop,merging,n_vehicles_30m,n_moving_vehicles_30m
bd2591ae189c5a38,2021.08.30.13.45.25_veh-40_01116_01336,us-ma-boston,0.02145989890708294,1.2235530614852905,0.0006023526075296104,0.6501044990441529,False,0.0,False,,,False,48638,48638,True,False,1,False,False,0.14610573400884702,False,False,7,2
b664ff6d2c185e31,2021.08.30.13.45.25_veh-40_01116_01336,us-ma-boston,0.012571609279891567,0.636824369430542,0.0013553450116887689,0.22732832533649888,False,0.0,False,,,False,48638,48638,True,False,1,False,False,0.1270291941351105,False,False,7,2
65fc12f7836f58ed,2021.08.30.13.45.25_veh-40_01116_01336,us-ma-boston,0.4857897047515409,0.009528320282697678,3.739035129547119,7.567420966729295,True,1.5,False,,,False,48638,48638,True,False,1,False,False,0.11949551209425122,False,False,7,4
c84b4ca798ca563a,2021.08.30.13.45.25_veh-40_01116_01336,us-ma-boston,0.4936804923528586,0.03054567612707615,3.58968186378479,9.344688178336348,True,1.0,False,,,False,48638,48638,True,False,0,False,False,0.1151036465782703,False,False,7,4
9bafc41b5ee0547c,2021.08.30.13.45.25_veh-40_01116_01336,us-ma-boston,0.4971034894651421,0.295688271522522,3.6988542079925537,11.030216948000731,True,0.5,True,True,LEFT,False,48638,47111,False,False,1,False,False,0.08404589647122243,False,False,7,4
0dc3dee5c8815a90,2021.08.30.13.45.25_veh-40_01116_01336,us-ma-boston,0.39068797908515485,0.9958378076553345,3.8929033279418945,12.5326660985383,False,0.0,True,True,LEFT,False,48638,47111,False,False,1,False,False,0.08041451811599544,False,False,7,4
f6f14df95f6c52af,2021.08.30.13.45.25_veh-40_01116_01336,us-ma-boston,74.78487763787616,5.826217174530029,6.9810285568237305,24.783840074246108,False,0.0,True,True,LEFT,False,47110,47869,False,False,0,False,False,0.24457492867862773,False,False,4,2
4581d95a873c5679,2021.08.30.13.45.25_veh-40_01116_01336,us-ma-boston,70.62149227845399,6.0515666007995605,7.087093353271484,25.253376426232837,False,0.0,True,True,LEFT,False,47110,47869,False,False,0,False,False,0.5424644451318975,False,False,4,2
2223b290d60556d5,2021.08.30.13.45.25_veh-40_01116_01336,us-ma-boston,60.70922351073362,6.0992817878723145,7.140836238861084,25.63874966904364,False,0.0,True,True,LEFT,False,47110,48345,False,False,0,False,False,0.7790687495571779,False,False,4,2
a25c025ea58d5409,2021.08.30.13.45.25_veh-40_01116_01336,us-ma-boston,2.6668677160130754,6.833974838256836,7.176985263824463,27.423934625253878,False,0.0,True,True,LEFT,False,47111,48345,False,False,1,False,False,0.6621523031752626,False,False,7,1
1c77ba7488d35c52,2021.08.30.13.45.25_veh-40_01116_01336,us-ma-boston,11.55123275254362,7.087093353271484,6.921922206878662,27.56637914850802,False,0.0,True,True,LEFT,False,47869,48345,False,False,1,False,False,0.892934569957964,False,False,7,1
522894525b4e5168,2021.08.30.13.45.25_veh-40_01116_01336,us-ma-boston,11.23489166311348,7.140836238861084,6.780989646911621,27.55036722511089,False,0.0,False,,,False,48345,48345,True,False,1,False,False,0.6977522799791603,False,False,8,1
df3b1f0f39625162,2021.08.30.13.45.25_veh-40_01116_01336,us-ma-boston,10.077965752108058,7.1820478439331055,6.627610683441162,27.373330458835316,False,0.0,False,,,False,48345,48344,True,True,0,False,False,0.4694552788387195,False,False,8,1
566f63e4108c5d48,2021.08.30.13.45.25_veh-40_01116_01336,us-ma-boston,8.43749397143933,7.226435661315918,6.4580607414245605,27.09959430189337,False,0.0,False,,,False,48345,48344,True,True,0,False,False,0.3130876926018735,False,False,9,1
4c684da98f405857,2021.08.30.13.45.25_veh-40_01116_01336,us-ma-boston,4.273615932750797,7.254251956939697,5.999919414520264,26.112529177310975,False,0.0,False,,,False,48345,48344,True,True,0,False,False,0.2787200135931498,False,False,9,1
8b1193abd0b75de0,2021.08.30.13.45.25_veh-40_01116_01336,us-ma-boston,2.098029873764414,7.176985263824463,5.450201034545898,25.36425909968021,False,0.0,False,,,False,48345,48344,True,True,0,False,False,0.38536116259494835,False,False,10,1
7022b42a3743507a,2021.08.30.13.45.25_veh-40_01116_01336,us-ma-boston,3.338290238230571,6.780989646911621,3.4439189434051514,21.49064372097923,False,0.0,False,,,False,48345,48344,True,True,0,False,False,1.1755363830400651,False,False,9,1
43ce8a5ddf8f5541,2021.08.30.13.45.25_veh-40_01116_01336,us-ma-boston,4.360014815928901,6.627610683441162,2.836210012435913,19.677310300617403,False,0.0,False,,,False,48344,48344,True,False,0,False,False,1.4373031031464116,False,False,8,1
4d718caa6ebc5b37,2021.08.30.13.45.25_veh-40_01116_01336,us-ma-boston,4.9014258774317945,6.4580607414245605,2.2492024898529053,17.677690761959088,False,0.0,False,,,False,48344,48344,True,False,0,False,False,1.115853220386415,False,False,8,1
1615cf8bd43759c2,2021.08.30.13.45.25_veh-40_01116_01336,us-ma-boston,4.96548220648509,6.265064716339111,1.4386146068572998,15.468918403539348,False,0.0,False,,,False,48344,48344,True,False,0,False,False,0.8119413419506724,False,False,8,1
c6281b21b9015448,2021.08.30.13.45.25_veh-40_01116_01336,us-ma-boston,0.07037089060480853,0.00281069939956069,3.6949119567871094,5.58812606380578,True,2.0,False,,,False,48344,48344,True,False,0,False,False,0.2627531566046139,False,False,5,1
3efebf87894a552e,2021.08.30.13.45.25_veh-40_01116_01336,us-ma-boston,0.42503186186018815,0.013621331192553043,4.202090263366699,7.528609851418305,True,1.5,False,,,False,48344,48344,True,False,0,False,False,0.2639018263790189,False,False,5,1
afe2240435575a92,2021.08.30.13.45.25_veh-40_01116_01336,us-ma-boston,0.9416369646174764,0.05687069520354271,4.665197849273682,9.699552790862857,True,1.0,False,,,False,48344,48344,True,False,0,False,False,0.2669243474003761,False,False,5,3
604bdac2bba05309,2021.08.30.13.45.25_veh-40_01116_01336,us-ma-boston,1.4204395436464547,0.467091828584671,5.084671974182129,12.005936312984346,True,0.5,False,,,False,48344,48344,True,False,0,False,False,0.24048926396725467,False,False,5,3
ef81756601bc569f,2021.08.30.13.45.25_veh-40_01116_01336,us-ma-boston,1.7070783902669024,1.1581693887710571,5.358603000640869,14.154661313006741,False,0.0,False,,,False,48344,48344,True,False,0,False,False,0.2630541848323808,False,False,6,3
bc91cb648d525c6c,2021.08.30.13.45.25_veh-40_01116_01336,us-ma-boston,2.073976145062575,1.875058889389038,5.595450401306152,16.05306584190115,False,0.0,False,,,False,48344,48344,True,False,0,False,False,0.27125825552811605,False,False,9,4
103c3ee1db23521d,2021.08.30.13.45.25_veh-40_01116_01336,us-ma-boston,2.4065043688192285,2.5437963008880615,5.669772624969482,17.686124456040126,False,0.0,False,,,False,48344,52588,False,False,0,False,False,0.29538637315927174,False,False,9,4
ae06592110305073,2021.08.30.13.45.25_veh-40_01116_01336,us-ma-boston,2.9205521128014666,3.152085542678833,5.580350399017334,18.996060708630736,False,0.0,True,True,STRAIGHT,False,48344,52588,False,False,0,False,False,0.28988462810221133,False,False,8,6
0a746c037a905da7,2021.08.30.13.45.25_veh-40_01116_01336,us-ma-boston,3.3673269320907147,3.6949119567871094,5.493236064910889,19.968703572605733,False,0.0,True,True,STRAIGHT,False,48344,52588,False,False,0,False,False,0.30084158092369473,False,False,9,6
432598c0bda65445,2021.08.30.13.45.25_veh-40_01116_01336,us-ma-boston,3.0810147263687435,4.202090263366699,5.4093337059021,20.667267585351212,False,0.0,True,True,STRAIGHT,False,48344,52588,False,False,0,False,False,0.32696046579825844,False,False,9,6
0ba54149d1575f95,2021.08.30.13.45.25_veh-40_01116_01336,us-ma-boston,1.5703061926519402,2.280298948287964,7.839046001434326,21.44945111304715,False,0.0,True,True,RIGHT,False,47570,52621,False,False,0,False,False,0.07009297653275258,False,False,9,1
af5ebe3ccf8f50ed,2021.08.30.13.45.25_veh-40_01116_01336,us-ma-boston,2.120027730880805,7.272007942199707,1.9907822608947754,18.001207827984196,False,0.0,False,,,False,48387,48387,True,False,0,False,False,0.7252200983536417,False,False,10,2
8a17d8a06b425d2d,2021.08.30.13.45.25_veh-40_01116_01336,us-ma-boston,2.1171092201011157,6.74983024597168,1.416451334953308,15.401528322132052,False,0.0,False,,,False,48387,48387,True,False,0,False,False,0.736128267861967,False,False,10,2
c5b7c7d45f1d5ac1,2021.08.30.13.45.25_veh-40_01116_01336,us-ma-boston,1.9526871733189786,6.167334079742432,0.8533217310905457,12.786670769244441,False,0.0,False,,,False,48387,48387,True,False,0,False,False,0.7455915649511036,False,False,11,3
91afe72955de5b85,2021.09.16.19.12.04_veh-42_01088_01192,us-pa-pittsburgh-hazelwood,0.2203931729951408,0.040664926171302795,1.0082039833068848,3.278921852370869,True,1.5,False,,,False,18247,18247,True,False,4,False,False,1.0027142898572081,False,False,5,2
c493172b908c5df9,2021.09.16.19.12.04_veh-42_01088_01192,us-pa-pittsburgh-hazelwood,0.21883683799711745,0.20097319781780243,0.7728272676467896,3.6602652610325936,True,1.0,False,,,False,18247,18247,True,False,4,False,False,1.0038965284703218,False,False,5,2
fefc295622155532,2021.09.16.19.12.04_veh-42_01088_01192,us-pa-pittsburgh-hazelwood,0.22405514954348793,0.4148915112018585,0.43731048703193665,3.7916656258738475,True,0.5,False,,,False,18247,18247,True,False,4,False,False,1.0137407037927277,False,False,5,2
bb1650a0e72e5b7d,2021.09.16.19.12.04_veh-42_01088_01192,us-pa-pittsburgh-hazelwood,0.12682843715408013,1.1021090745925903,0.00926389079540968,2.6245446373271,False,0.0,False,,,False,18247,18247,True,False,4,False,False,1.0287738387047745,False,False,4,0
fa8627edacbd5ea0,2021.09.16.19.12.04_veh-42_01088_01192,us-pa-pittsburgh-hazelwood,0.1297794801243809,1.1694526672363281,0.008040724322199821,2.0492331100989385,False,0.0,False,,,False,18247,18247,True,False,4,False,False,1.0352841666642123,False,False,4,0
3febbde773f15b51,2021.09.16.19.12.04_veh-42_01088_01192,us-pa-pittsburgh-hazelwood,0.0873595500577566,1.1461857557296753,0.007053563836961985,1.4601258852544305,False,0.0,False,,,False,18247,18247,True,False,4,False,False,1.0595432619224427,False,False,4,0
f3931b33198d5570,2021.09.16.19.12.04_veh-42_01088_01192,us-pa-pittsburgh-hazelwood,0.06434060744831893,1.0082039833068848,0.004653592128306627,0.9188036119421468,False,0.0,False,,,False,18247,18247,True,False,4,False,False,1.0763073327949206,False,False,4,0
424cdafd92f25209,2021.09.16.19.12.04_veh-42_01088_01192,us-pa-pittsburgh-hazelwood,0.03445683028495422,0.7728272676467896,0.002439292147755623,0.4693370778679994,False,0.0,False,,,False,18247,18247,True,False,4,False,False,1.0843875738416449,False,False,4,0
d651033bf05e5da3,2021.09.16.19.12.04_veh-42_01088_01192,us-pa-pittsburgh-hazelwood,19.21156472894535,0.7922134399414062,3.8353471755981445,12.199212406990867,False,0.0,True,True,LEFT,False,18247,20169,False,False,1,False,False,1.0940120044229156,False,False,5,1
307fee530f99569a,2021.09.16.19.12.04_veh-42_01088_01192,us-pa-pittsburgh-hazelwood,31.548405095975756,1.602508783340454,4.0146565437316895,13.46863343052171,False,0.0,True,True,LEFT,False,18247,20169,False,False,1,False,False,1.1044584054835473,False,False,5,1
62eac0a6b7e05fbf,2021.09.16.19.12.04_veh-42_01088_01192,us-pa-pittsburgh-hazelwood,54.0087275284641,1.8533575534820557,4.310020923614502,11.23631839903176,False,0.0,True,True,RIGHT,False,18503,20398,False,False,0,False,False,0.24053781883760503,False,False,12,5
5cb436b6276f59ae,2021.09.16.19.12.04_veh-42_01088_01192,us-pa-pittsburgh-hazelwood,64.12509301997261,2.0511634349823,4.733789920806885,12.431242547812417,False,0.0,True,True,RIGHT,False,18503,20398,False,False,0,False,False,0.187745615526723,False,False,12,5
ed1ae68f8c0f5f3a,2021.09.16.19.12.04_veh-42_01088_01192,us-pa-pittsburgh-hazelwood,71.76826695596694,2.0027620792388916,5.225518703460693,13.854667429661738,False,0.0,True,True,RIGHT,False,20398,20398,True,False,0,False,False,0.16017145351190626,False,False,11,4
4b3c6a95987c552d,2021.09.09.14.18.22_veh-48_01503_01761,us-ma-boston,2.1769643179413216,7.412761688232422,8.127371788024902,30.34186560833544,False,0.0,False,,,False,47123,47123,True,False,0,False,False,0.10817427952979942,False,False,3,3
79a151c333745253,2021.09.09.14.18.22_veh-48_01503_01761,us-ma-boston,0.8107151221837848,7.874659061431885,7.020062446594238,29.68517994290241,False,0.0,False,,,False,47123,47123,True,False,1,False,False,0.45096899986844535,False,False,2,2
d218ff87bdc25c55,2021.09.09.14.18.22_veh-48_01503_01761,us-ma-boston,2.1664330423907225,7.020062446594238,4.466888427734375,23.342609895066744,False,0.0,False,,,False,47123,47123,True,False,3,False,False,1.4593431227338247,False,False,4,3
acb57a529dae5da1,2021.09.09.14.18.22_veh-48_01503_01761,us-ma-boston,0.030790195426324756,6.699738502502441,3.7734556198120117,22.03047330555929,False,0.0,False,,,False,47123,47123,True,False,3,False,False,1.5080083612651005,False,False,4,3
7569116c33145d2a,2021.09.09.14.18.22_veh-48_01503_01761,us-ma-boston,1.5828572707622257,6.583425045013428,2.9683167934417725,20.47101351432199,False,0.0,False,,,False,47123,47123,True,False,3,False,False,1.4552183457337475,False,False,4,3
828b1011212253c6,2021.09.09.14.18.22_veh-48_01503_01761,us-ma-boston,2.905975781263142,6.458822727203369,2.219034194946289,18.54236669032389,False,0.0,False,,,False,47123,47123,True,False,3,False,False,1.322272490480686,False,False,4,3
d3322747793a5dda,2021.09.09.14.18.22_veh-48_01503_01761,us-ma-boston,3.7559755443459375,6.260453224182129,1.536500334739685,16.342845528160176,False,0.0,False,,,False,47123,47123,True,False,3,False,False,1.132189955755736,False,False,4,3
28c74da2ea1d5629,2021.09.09.14.18.22_veh-48_01503_01761,us-ma-boston,3.7482548942228595,5.939929962158203,0.8855510950088501,13.942650291195678,False,0.0,False,,,False,47123,47123,True,False,3,False,False,0.93341192081849,False,False,4,3
e22fe7366ecd5c70,2021.09.09.14.18.22_veh-48_01503_01761,us-ma-boston,2.7267092815080427,5.5694499015808105,0.42780303955078125,11.43123817367204,False,0.0,False,,,False,47123,47123,True,False,4,False,False,0.7782647544596787,False,False,5,3
dcf89e4b93ba5fbe,2021.09.09.14.18.22_veh-48_01503_01761,us-ma-boston,1.7720680936801603,5.102861404418945,0.09714704006910324,8.908451111912404,False,0.0,False,,,False,47123,47123,True,False,4,False,False,0.680141383977194,False,False,5,2
e7aded473b7e5183,2021.09.09.14.18.22_veh-48_01503_01761,us-ma-boston,0.8718800115994835,4.466888427734375,0.010597225278615952,6.628728657003967,False,0.0,False,,,False,47123,47123,True,False,4,False,False,0.6385201537844621,False,False,5,2
2631b349e0ce5b83,2021.09.09.14.18.22_veh-48_01503_01761,us-ma-boston,0.09486298749361316,3.7734556198120117,0.003834677627310157,4.6623048392848725,False,0.0,False,,,False,47123,47123,True,False,4,False,False,0.6239250537395631,False,False,4,1
baef20f6b33e594e,2021.09.09.14.18.22_veh-48_01503_01761,us-ma-boston,0.03452888372896433,2.9683167934417725,0.0020448307041078806,3.0505589695235953,False,0.0,False,,,False,47123,47123,True,False,5,False,False,0.6133268419510685,False,False,5,1
750b8c926ffd5895,2021.09.09.14.18.22_veh-48_01503_01761,us-ma-boston,0.031379587272456086,2.219034194946289,0.0018774502677842975,1.8305991714847454,False,0.0,False,,,False,47123,47123,True,False,5,False,False,0.5889067334262232,False,False,5,1
985240456390586f,2021.09.09.14.18.22_veh-48_01503_01761,us-ma-boston,0.0470205086290324,1.536500334739685,0.0018224893137812614,0.9579281672135491,False,0.0,False,,,False,47123,47123,True,False,5,False,False,0.5738719837346878,False,False,5,1
4bf95781578b59ec,2021.09.09.14.18.22_veh-48_01503_01761,us-ma-boston,0.04167958129623442,0.8855510950088501,0.0008399294456467032,0.40999851145242455,False,0.0,False,,,False,47123,47123,True,False,5,False,False,0.577014138360442,False,False,5,1
bba5d587cab25dfa,2021.09.09.14.18.22_veh-48_01503_01761,us-ma-boston,68.76286069761518,3.1514523029327393,7.416746616363525,21.29820393197123,False,0.0,True,True,LEFT,False,51905,51276,False,False,1,False,False,0.8173451844942513,False,False,8,5
aa5f2769e03f5a8b,2021.09.09.14.18.22_veh-48_01503_01761,us-ma-boston,56.3519017641497,3.728869676589966,7.692036151885986,23.297156327247578,False,0.0,True,True,LEFT,False,48470,52209,False,False,0,False,False,1.3052067639760703,False,False,8,5
9a95f91ea98652ca,2021.09.09.14.18.22_veh-48_01503_01761,us-ma-boston,43.97007688461503,4.3477630615234375,7.637330055236816,25.054942381801528,False,0.0,True,True,LEFT,False,51894,52209,False,False,0,False,False,0.2981395338397815,False,False,6,4
703aa650ece25a02,2021.09.09.14.18.22_veh-48_01503_01761,us-ma-boston,31.66622909341489,5.006870746612549,7.784236907958984,26.488409581566614,False,0.0,True,True,LEFT,False,52829,52209,False,False,0,False,False,0.08099363305086012,False,False,6,4
458fa5236b795941,2021.09.09.14.18.22_veh-48_01503_01761,us-ma-boston,21.41850236549504,5.570784091949463,7.8223490715026855,27.71746630351374,False,0.0,True,True,LEFT,False,48470,51417,False,False,0,False,False,0.6542126843193865,False,False,4,4
44137cf5578956d1,2021.09.09.14.18.22_veh-48_01503_01761,us-ma-boston,12.251594385616931,6.085580825805664,7.7441301345825195,28.625492289850396,False,0.0,True,True,LEFT,False,48470,51417,False,False,0,False,False,1.0464404715110591,False,False,3,3
df78364de73e581b,2021.09.09.14.18.22_veh-48_01503_01761,us-ma-boston,5.971435140123978,6.5655717849731445,7.697183132171631,29.28016964793586,False,0.0,True,False,STRAIGHT,False,48470,51417,False,False,1,False,False,1.1170294430354164,False,False,2,2
5498f9f2cfc55668,2021.09.09.14.18.22_veh-48_01503_01761,us-ma-boston,4.8325439683743845,7.032592296600342,7.566441059112549,29.656742079795457,False,0.0,True,False,STRAIGHT,False,51276,51417,False,False,1,False,False,0.8343241008480553,False,False,2,2
1ff5f3528c36501f,2021.09.09.14.18.22_veh-48_01503_01761,us-ma-boston,3.6205937228232203,7.416746616363525,7.560198783874512,29.799437212361156,False,0.0,True,False,STRAIGHT,False,51276,51417,False,False,1,False,False,0.5514897022172829,False,False,2,2
87339a4d32305504,2021.09.09.14.18.22_veh-48_01503_01761,us-ma-boston,55.94502265363095,6.247111797332764,8.218317985534668,26.84651834724704,False,0.0,True,True,LEFT,False,47872,52337,False,False,0,False,False,0.5587603983972068,False,False,7,0
9f1b6ff3a4865c8a,2021.09.09.14.18.22_veh-48_01503_01761,us-ma-boston,49.95066924828216,6.287858486175537,8.649078369140625,27.983528320227897,False,0.0,True,True,LEFT,False,52668,52337,False,False,0,False,False,1.0304688083449989,False,False,7,0
